#REFERENCE 3 0.0000000 0.0000000
165	0.000000	14.135424	0.329153	-17.742509	
165	0.781250	14.218703	-0.559814	-17.772647	
166	0.781250	14.218703	-0.559814	-17.772647	
166	1.562500	14.497258	-1.433930	-17.802443	
167	3.125000	16.382579	-3.122007	-17.904524	
167	3.135306	16.406250	-3.133497	-17.906147	
168	3.125000	16.616899	-3.152090	-17.908670	
168	3.135306	16.406250	-3.133497	-17.906147	
169	2.866720	15.625000	-2.820006	-17.872705	
169	3.125000	16.382579	-3.122007	-17.904524	
170	3.112359	17.187500	-3.235383	-17.924293	
170	3.125000	16.616899	-3.152090	-17.908670	
171	3.112359	17.187500	-3.235383	-17.924293	
171	2.883031	17.968750	-3.254575	-17.935368	
172	2.343750	18.552960	-3.111831	-17.860076	
172	2.883031	17.968750	-3.254575	-17.935368	
173	2.260941	18.750000	-3.150583	-17.889370	
173	2.343750	18.552960	-3.111831	-17.860076	
174	9.375000	15.449067	-7.241826	-16.871271	
174	9.195951	15.625000	-7.098643	-16.968735	
175	10.937500	13.712878	-8.592546	-15.779783	
175	10.645047	14.062500	-8.327490	-16.019859	
176	11.718750	12.633640	-9.363132	-15.002951	
176	11.265650	13.281250	-8.906664	-15.477658	
177	11.718750	12.633640	-9.363132	-15.002951	
177	11.803835	12.500000	-9.454098	-14.903108	
178	10.937500	13.712878	-8.592546	-15.779783	
178	11.265650	13.281250	-8.906664	-15.477658	
179	10.156250	14.625140	-7.895296	-16.383430	
179	9.948499	14.843750	-7.720389	-16.521114	
180	10.156250	14.625140	-7.895296	-16.383430	
180	10.645047	14.062500	-8.327490	-16.019859	
181	9.375000	15.449067	-7.241826	-16.871271	
181	9.948499	14.843750	-7.720389	-16.521114	
182	7.812500	17.069520	-6.014789	-17.606253	
182	7.705967	17.187500	-5.934517	-17.647059	
183	8.593750	16.242759	-6.617493	-17.272821	
183	8.428879	16.406250	-6.490278	-17.347413	
184	8.593750	16.242759	-6.617493	-17.272821	
184	9.195951	15.625000	-7.098643	-16.968735	
185	7.812500	17.069520	-6.014789	-17.606253	
185	8.428879	16.406250	-6.490278	-17.347413	
186	7.705967	17.187500	-5.934517	-17.647059	
186	7.067656	17.968750	-5.457977	-17.875384	
187	7.031250	18.011870	-5.432324	-17.887148	
187	7.067656	17.968750	-5.457977	-17.875384	
188	7.031250	18.011870	-5.432324	-17.887148	
188	6.494587	18.750000	-5.049715	-18.060684	
189	6.250000	19.026721	-4.896263	-18.131560	
189	6.494587	18.750000	-5.049715	-18.060684	
190	0.000000	18.935138	0.095208	-16.227008	
190	0.781250	19.212712	-2.184949	-16.929845	
191	0.781250	19.212712	-2.184949	-16.929845	
191	1.562500	19.166494	-2.969061	-17.705039	
192	1.562500	19.166494	-2.969061	-17.705039	
192	2.260941	18.750000	-3.150583	-17.889370	
193	1.562500	20.602494	-3.097848	-19.821888	
193	2.343750	20.640031	-3.355931	-19.382784	
194	2.343750	20.640031	-3.355931	-19.382784	
194	3.125000	20.705514	-3.544162	-19.113613	
195	0.000000	21.025037	0.401594	-21.802198	
195	0.781250	20.804849	-2.013512	-21.052674	
196	0.781250	20.804849	-2.013512	-21.052674	
196	1.562500	20.602494	-3.097848	-19.821888	
197	6.250000	19.026721	-4.896263	-18.131560	
197	5.868236	19.531250	-4.652122	-18.250781	
198	5.468750	19.864561	-4.442554	-18.363855	
198	5.868236	19.531250	-4.652122	-18.250781	
199	5.468750	19.864561	-4.442554	-18.363855	
199	4.914278	20.312500	-4.163576	-18.539216	
200	4.687500	20.412880	-4.069182	-18.607100	
200	4.914278	20.312500	-4.163576	-18.539216	
201	3.125000	20.705514	-3.544162	-19.113613	
201	3.906250	20.650157	-3.777466	-18.855256	
202	3.906250	20.650157	-3.777466	-18.855256	
202	4.687500	20.412880	-4.069182	-18.607100	
203	30.441951	7.031250	-10.292276	-1.707542	
203	30.468750	6.850734	-10.312946	-1.695670	
204	30.468750	6.850734	-10.312946	-1.695670	
204	30.635815	7.031250	-10.331510	-1.697687	
205	30.635815	7.031250	-10.331510	-1.697687	
205	30.473912	7.812500	-10.282608	-1.720335	
206	30.441951	7.031250	-10.292276	-1.707542	
206	30.467062	7.812500	-10.278692	-1.720007	
207	30.467062	7.812500	-10.278692	-1.720007	
207	30.367365	8.593750	-10.298098	-1.730817	
208	30.473912	7.812500	-10.282608	-1.720335	
208	30.598579	8.593750	-10.574814	-1.824302	
209	30.598579	8.593750	-10.574814	-1.824302	
209	30.948189	9.375000	-11.675620	-3.080638	
210	29.687500	8.777790	-9.155832	-1.916672	
210	30.367365	8.593750	-10.298098	-1.730817	
211	29.403862	9.375000	-7.713065	-2.902022	
211	29.687500	8.777790	-9.155832	-1.916672	
212	29.403862	9.375000	-7.713065	-2.902022	
