#REFERENCE 3 0.0000000 0.0000000
137	-41.406250	-24.356024	-2.665776	2.006996	
137	-40.707816	-25.000000	-2.465843	2.128123	
138	-42.187500	-23.595248	-2.890912	1.876053	
138	-41.550506	-24.218750	-2.707187	1.982478	
139	-42.968750	-22.789355	-3.118053	1.749783	
139	-43.093876	-22.656250	-3.154780	1.729916	
140	-42.968750	-22.789355	-3.118053	1.749783	
140	-42.344210	-23.437500	-2.936375	1.850310	
141	-43.750000	-21.935302	-3.347630	1.628101	
141	-43.093876	-22.656250	-3.154780	1.729916	
142	-46.875000	-17.952032	-4.299865	1.186595	
142	-47.395685	-17.187500	-4.466922	1.119479	
143	-47.656250	-16.791899	-4.551588	1.086613	
143	-47.907938	-16.406250	-4.635636	1.054742	
144	-47.656250	-16.791899	-4.551588	1.086613	
144	-47.395685	-17.187500	-4.466922	1.119479	
145	-47.907938	-16.406250	-4.635636	1.054742	
145	-48.402665	-15.625000	-4.803791	0.993203	
146	-46.306797	-18.750000	-4.120766	1.261932	
146	-46.863500	-17.968750	-4.296272	1.188072	
147	-46.875000	-17.952032	-4.299865	1.186595	
147	-46.863500	-17.968750	-4.296272	1.188072	
148	-48.437500	-15.568375	-4.815667	0.988967	
148	-48.879544	-14.843750	-4.970642	0.935008	
149	-49.218750	-14.275440	-5.093843	0.893818	
149	-48.879544	-14.843750	-4.970642	0.935008	
150	-49.218750	-14.275440	-5.093843	0.893818	
150	-49.344588	-14.062500	-5.140716	0.878534	
151	-48.437500	-15.568375	-4.815667	0.988967	
151	-48.402665	-15.625000	-4.803791	0.993203	
152	-49.344588	-14.062500	-5.140716	0.878534	
152	-49.797499	-13.281250	-5.313493	0.823987	
153	-50.000000	-12.927950	-5.393857	0.799549	
153	-49.797499	-13.281250	-5.313493	0.823987	
154	-39.843750	-0.617779	4.274985	2.425785	
154	-39.546432	0.000000	4.363242	2.423823	
155	-40.625000	-0.591169	3.955621	2.398112	
155	-39.843750	-0.617779	4.274985	2.425785	
156	-40.893590	0.000000	3.904376	2.390353	
156	-40.625000	-0.591169	3.955621	2.398112	
157	0.759126	-50.000000	-0.024896	0.551990	
157	0.781250	-49.992419	-0.025211	0.559069	
