#REFERENCE 0 109.3982000 37.7457780
1829 109.3949927 37.7549557 1.2773 0.7096 75.70 0.69
1836 109.3977153 37.7547845 0.0000 0.0000 63.60 0.00
1836 109.397715 37.754784 0.0000 0.0000 63.60 0.00
1836 109.3977153 37.7547845 0.0000 0.0000 63.60 0.00
1836 109.3977153 37.7547845 1.1686 0.5404 63.60 0.27
1852 109.3978168 37.7550897 0.0000 0.0000 45.50 0.00
1852 109.397817 37.755090 0.0000 0.0000 45.50 0.00
1852 109.3978168 37.7550897 0.0000 0.0000 45.50 0.00
1852 109.3978168 37.7550897 1.2764 0.7835 45.50 0.93
1868 109.3759767 37.7552068 0.0000 0.0000 7.70 0.00
1868 109.375977 37.755207 0.0000 0.0000 7.70 0.00
1868 109.3759767 37.7552068 0.0000 0.0000 7.70 0.00
1868 109.3759767 37.7552068 1.0506 0.8054 7.70 0.78
1872 109.4074361 37.7566223 0.0000 0.0000 -64.90 0.00
1872 109.407436 37.756622 0.0000 0.0000 -64.90 0.00
1872 109.4074361 37.7566223 0.0000 0.0000 -64.90 0.00
1872 109.4074361 37.7566223 1.7398 0.8997 -64.90 1.90
1880 109.3754550 37.7549693 0.0000 0.0000 -55.10 0.00
1880 109.375455 37.754969 0.0000 0.0000 -55.10 0.00
1880 109.3754550 37.7549693 0.0000 0.0000 -55.10 0.00
1880 109.3754550 37.7549693 0.7180 0.6131 -55.10 0.22
1934 109.3753019 37.7560118 0.0000 0.0000 -61.80 0.00
1934 109.375302 37.756012 0.0000 0.0000 -61.80 0.00
1934 109.3753019 37.7560118 0.0000 0.0000 -61.80 0.00
1934 109.3753019 37.7560118 0.8683 0.6980 -61.80 0.41
1936 109.3739264 37.7569197 0.0000 0.0000 -87.70 0.00
1936 109.373926 37.756920 0.0000 0.0000 -87.70 0.00
1936 109.3739264 37.7569197 0.0000 0.0000 -87.70 0.00
1936 109.3739264 37.7569197 1.0756 0.9827 -87.70 1.29
1943 109.3759203 37.7558300 0.0000 0.0000 -11.00 0.00
1943 109.375920 37.755830 0.0000 0.0000 -11.00 0.00
1943 109.3759203 37.7558300 0.0000 0.0000 -11.00 0.00
1943 109.3759203 37.7558300 1.4191 0.6358 -11.00 0.53
1971 109.3689624 37.7577687 0.0000 0.0000 -7.30 0.00
1971 109.368962 37.757769 0.0000 0.0000 -7.30 0.00
1971 109.3689624 37.7577687 0.0000 0.0000 -7.30 0.00
1971 109.3689624 37.7577687 1.1605 0.9510 -7.30 1.36
1983 109.3761338 37.7562804 0.0000 0.0000 -21.00 0.00
1983 109.376134 37.756280 0.0000 0.0000 -21.00 0.00
1983 109.3761338 37.7562804 0.0000 0.0000 -21.00 0.00
1983 109.3761338 37.7562804 0.8180 0.5009 -21.00 0.16
1997 109.3775698 37.7572708 0.0000 0.0000 -46.70 0.00
1997 109.377570 37.757271 0.0000 0.0000 -46.70 0.00
1997 109.3775698 37.7572708 0.0000 0.0000 -46.70 0.00
1997 109.3775698 37.7572708 1.3932 0.6948 -46.70 0.70
2017 109.3597529 37.7575303 0.0000 0.0000 -84.20 0.00
2017 109.359753 37.757530 0.0000 0.0000 -84.20 0.00
2017 109.3597529 37.7575303 0.0000 0.0000 -84.20 0.00
2017 109.3597529 37.7575303 0.8870 0.7205 -84.20 0.46
2018 109.3753275 37.7568120 0.0000 0.0000 1.50 0.00
2018 109.375327 37.756812 0.0000 0.0000 1.50 0.00
2018 109.3753275 37.7568120 0.0000 0.0000 1.50 0.00
2018 109.3753275 37.7568120 0.6700 0.4596 1.50 0.10
