#REFERENCE 3 0.0000000 0.0000000
189	32.534320	-11.875000	1.999057	0.110652	
189	32.813887	-11.250000	2.047263	0.093533	
190	32.813887	-11.250000	2.047263	0.093533	
190	33.074028	-10.625000	2.091290	0.078866	
191	33.125000	-10.494671	2.099190	0.076334	
191	33.319210	-10.000000	2.134540	0.065385	
192	33.074028	-10.625000	2.091290	0.078866	
192	33.125000	-10.494671	2.099190	0.076334	
193	32.239252	-12.500000	1.950388	0.129034	
193	32.500000	-11.947716	1.992758	0.112970	
194	33.319210	-10.000000	2.134540	0.065385	
194	33.547128	-9.375000	2.174687	0.053722	
195	33.547128	-9.375000	2.174687	0.053722	
195	33.750000	-8.772288	2.209627	0.044266	
196	33.750000	-8.772288	2.209627	0.044266	
196	33.757553	-8.750000	2.211171	0.043864	
197	33.757553	-8.750000	2.211171	0.043864	
197	33.954836	-8.125000	2.247544	0.034770	
198	33.954836	-8.125000	2.247544	0.034770	
198	34.135352	-7.500000	2.280324	0.027238	
199	34.135352	-7.500000	2.280324	0.027238	
199	34.299590	-6.875000	2.309674	0.021062	
200	34.375000	-6.559004	2.321820	0.018671	
200	34.449621	-6.250000	2.337244	0.015784	
201	34.299590	-6.875000	2.309674	0.021062	
201	34.375000	-6.559004	2.321820	0.018671	
202	34.449621	-6.250000	2.337244	0.015784	
202	34.585622	-5.625000	2.363011	0.011348	
203	34.585622	-5.625000	2.363011	0.011348	
203	34.706309	-5.000000	2.385616	0.007892	
204	35.000000	-2.921095	2.438325	0.001736	
204	35.042933	-2.500000	2.447929	0.000982	
205	35.042933	-2.500000	2.447929	0.000982	
205	35.092385	-1.875000	2.457642	0.000381	
206	35.092385	-1.875000	2.457642	0.000381	
206	35.127611	-1.250000	2.464536	0.000087	
207	35.127611	-1.250000	2.464536	0.000087	
207	35.148708	-0.625000	2.468654	-0.000006	
208	35.148708	-0.625000	2.468654	-0.000006	
208	35.155734	0.000000	2.470023	0.000000	
209	34.706309	-5.000000	2.385616	0.007892	
209	34.812012	-4.375000	2.405195	0.005264	
210	34.812012	-4.375000	2.405195	0.005264	
210	34.903023	-3.750000	2.421877	0.003328	
211	34.903023	-3.750000	2.421877	0.003328	
211	34.979597	-3.125000	2.435779	0.001960	
212	34.979597	-3.125000	2.435779	0.001960	
212	35.000000	-2.921095	2.438325	0.001736	
213	34.979597	3.125000	2.435779	-0.001960	
213	35.000000	2.921095	2.438325	-0.001736	
214	34.979597	3.125000	2.435779	-0.001960	
214	34.903023	3.750000	2.421877	-0.003328	
215	34.903023	3.750000	2.421877	-0.003328	
215	34.812012	4.375000	2.405195	-0.005264	
216	34.812012	4.375000	2.405195	-0.005264	
216	34.706309	5.000000	2.385616	-0.007892	
217	35.155734	0.000000	2.470023	0.000000	
217	35.148708	0.625000	2.468654	0.000006	
218	35.148708	0.625000	2.468654	0.000006	
218	35.127611	1.250000	2.464536	-0.000087	
219	35.127611	1.250000	2.464536	-0.000087	
219	35.092385	1.875000	2.457642	-0.000381	
